-0.167699	-0.40875
-0.169057	-0.41567
-0.170665	-0.422811
-0.172511	-0.430161
-0.17458	-0.437703
-0.176867	-0.445424
-0.179358	-0.453309
-0.182041	-0.461343
-0.18491	-0.469512
-0.187948	-0.477803
-0.191149	-0.486198
-0.194501	-0.494685
-0.197993	-0.50325
-0.201612	-0.511877
-0.20535	-0.520551
-0.209195	-0.52926
-0.213137	-0.537987
-0.217162	-0.546718
-0.221265	-0.555439
-0.225431	-0.564137
-0.229649	-0.572794
-0.233908	-0.5814
-0.238202	-0.589935
-0.242514	-0.598389
-0.246836	-0.606745
-0.251157	-0.614991
-0.255466	-0.623111
-0.259752	-0.631089
-0.264006	-0.638912
-0.268213	-0.646566
-0.272367	-0.654034
-0.276454	-0.661307
-0.280466	-0.668364
-0.284388	-0.675194
-0.288212	-0.681782
-0.291927	-0.688113
-0.295521	-0.694173
-0.298984	-0.699948
-0.302306	-0.705422
-0.305475	-0.710581
-0.308481	-0.715411
-0.311312	-0.719898
-0.313958	-0.724026
-0.316408	-0.727782
-0.318651	-0.731151
-0.320678	-0.734116
-0.322474	-0.736668
-0.324031	-0.738787
-0.32534	-0.740461
-0.326387	-0.741676
-0.326387	-0.741676
-0.326699	-0.741846
-0.32701	-0.742015
-0.327321	-0.742186
-0.327633	-0.742356
-0.327945	-0.742525
-0.328257	-0.742695
-0.328569	-0.742866
-0.328881	-0.743035
-0.329191	-0.743205
-0.329504	-0.743375
-0.329815	-0.743545
-0.330128	-0.743715
-0.330439	-0.743885
-0.33075	-0.744054
-0.331062	-0.744225
-0.331374	-0.744395
-0.331686	-0.744564
-0.331998	-0.744734
-0.33231	-0.744905
-0.33262	-0.745074
-0.332933	-0.745244
-0.333244	-0.745413
-0.333557	-0.745584
-0.333869	-0.745754
-0.334179	-0.745923
-0.334491	-0.746092
-0.334803	-0.746263
-0.335115	-0.746433
-0.335427	-0.746602
-0.335738	-0.746772
-0.33605	-0.746943
-0.336361	-0.747112
-0.336674	-0.747282
-0.336985	-0.747451
-0.337298	-0.747622
-0.337608	-0.747792
-0.33792	-0.747961
-0.338232	-0.748131
-0.338544	-0.748302
-0.338856	-0.748471
-0.339167	-0.748641
-0.339479	-0.748811
-0.33979	-0.748981
-0.340102	-0.749151
-0.340415	-0.749321
-0.340726	-0.74949
-0.341037	-0.749661
-0.341349	-0.749831
-0.341661	-0.75
-0.342707	-0.749523
-0.343737	-0.74904
-0.344754	-0.748549
-0.345755	-0.748055
-0.346742	-0.747553
-0.347715	-0.747045
-0.348672	-0.746532
-0.349616	-0.746011
-0.350544	-0.745487
-0.351458	-0.744954
-0.352357	-0.744416
-0.353241	-0.743871
-0.354111	-0.743322
-0.354966	-0.742765
-0.355807	-0.742203
-0.356634	-0.741634
-0.357446	-0.741059
-0.358242	-0.740478
-0.359023	-0.739892
-0.359791	-0.739299
-0.360544	-0.738699
-0.361283	-0.738094
-0.362005	-0.737483
-0.362715	-0.736866
-0.363409	-0.736242
-0.364089	-0.735612
-0.364755	-0.734978
-0.365404	-0.734336
-0.36604	-0.733687
-0.366661	-0.733034
-0.367269	-0.732374
-0.36786	-0.731707
-0.368438	-0.731035
-0.369	-0.730357
-0.369549	-0.729672
-0.370082	-0.728982
-0.3706	-0.728286
-0.371105	-0.727583
-0.371595	-0.726874
-0.372069	-0.726159
-0.372529	-0.725438
-0.372975	-0.724711
-0.373407	-0.723978
-0.373823	-0.723239
-0.374225	-0.722493
-0.374611	-0.721742
-0.374985	-0.720984
-0.375342	-0.72022
-0.375686	-0.719451
-0.376137	-0.71845
-0.37674	-0.717174
-0.377486	-0.715624
-0.378367	-0.713804
-0.379382	-0.711712
-0.380518	-0.709353
-0.381774	-0.706727
-0.383142	-0.703836
-0.384615	-0.700681
-0.386187	-0.697266
-0.387852	-0.693591
-0.389602	-0.689658
-0.391434	-0.68547
-0.393338	-0.681026
-0.39531	-0.676329
-0.397344	-0.671382
-0.399431	-0.666186
-0.401568	-0.660743
-0.403746	-0.655053
-0.40596	-0.64912
-0.408203	-0.642945
-0.410469	-0.636528
-0.412752	-0.629874
-0.415044	-0.622981
-0.417342	-0.615855
-0.419635	-0.608494
-0.421922	-0.600901
-0.424193	-0.593079
-0.426443	-0.585028
-0.428664	-0.576751
-0.430853	-0.568249
-0.432999	-0.559524
-0.435101	-0.550577
-0.437148	-0.541412
-0.439136	-0.532027
-0.441059	-0.522428
-0.442908	-0.512613
-0.44468	-0.502586
-0.446367	-0.492348
-0.447963	-0.481901
-0.449461	-0.471246
-0.450856	-0.460384
-0.452141	-0.449321
-0.453309	-0.438054
-0.454354	-0.426588
-0.455271	-0.414922
-0.456051	-0.403059
-0.45669	-0.391002
-0.45718	-0.37875
-0.4573	-0.373742
-0.457325	-0.368763
-0.457254	-0.363813
-0.457091	-0.358892
-0.456837	-0.353998
-0.456493	-0.349134
-0.456062	-0.344298
-0.455542	-0.339489
-0.454939	-0.334709
-0.454253	-0.329955
-0.453483	-0.325229
-0.452632	-0.320529
-0.451703	-0.315855
-0.450694	-0.311208
-0.449611	-0.306588
-0.448453	-0.301994
-0.447222	-0.297424
-0.445918	-0.292881
-0.444545	-0.288363
-0.443102	-0.283869
-0.441593	-0.2794
-0.440018	-0.274957
-0.438376	-0.270537
-0.436674	-0.266141
-0.43491	-0.261769
-0.433088	-0.257421
-0.431205	-0.253095
-0.429266	-0.248793
