0.105911	0.75
0.0964554	0.754089
0.0867348	0.757971
0.0767647	0.761648
0.0665607	0.765118
0.0561384	0.768382
0.0455136	0.77144
0.0347017	0.77429
0.0237188	0.776934
0.0125803	0.77937
0.00130188	0.781599
-0.0101007	0.783621
-0.0216117	0.785434
-0.0332155	0.787041
-0.0448965	0.788439
-0.056639	0.789628
-0.0684272	0.790609
-0.0802455	0.791384
-0.0920783	0.791948
-0.10391	0.792303
-0.115724	0.792448
-0.127506	0.792385
-0.139239	0.792112
-0.150909	0.791631
-0.162499	0.790938
-0.173994	0.790037
-0.185376	0.788925
-0.196634	0.787602
-0.207749	0.786069
-0.218704	0.784326
-0.229486	0.78237
-0.24008	0.780205
-0.250467	0.777828
-0.260634	0.77524
-0.270566	0.77244
-0.280243	0.769428
-0.289654	0.766204
-0.298781	0.762769
-0.307609	0.759122
-0.316122	0.755261
-0.324304	0.751188
-0.332141	0.746903
-0.339615	0.742403
-0.346712	0.737691
-0.353415	0.732765
-0.359709	0.727626
-0.365578	0.722274
-0.371007	0.716706
-0.375981	0.710927
-0.380483	0.704931
-0.380483	0.704931
-0.382277	0.702822
-0.384033	0.70067
-0.38575	0.698475
-0.387431	0.696238
-0.389073	0.693963
-0.390675	0.691648
-0.392238	0.689296
-0.393762	0.686907
-0.395247	0.684481
-0.396691	0.682022
-0.398095	0.679527
-0.39946	0.677001
-0.400784	0.674442
-0.402066	0.671852
-0.403307	0.669231
-0.404506	0.666582
-0.405663	0.663905
-0.406779	0.6612
-0.407852	0.65847
-0.408882	0.655714
-0.409871	0.652937
-0.410816	0.650133
-0.411716	0.64731
-0.412573	0.644464
-0.413386	0.641599
-0.414156	0.638715
-0.414881	0.635813
-0.415561	0.632892
-0.416196	0.629957
-0.416786	0.627006
-0.41733	0.624042
-0.417828	0.621065
-0.418281	0.618075
-0.418686	0.615074
-0.419044	0.612063
-0.419358	0.609043
-0.419622	0.606015
-0.41984	0.60298
-0.420009	0.599939
-0.420132	0.596893
-0.420206	0.593843
-0.420229	0.590789
-0.420207	0.587733
-0.420133	0.584677
-0.420011	0.58162
-0.41984	0.578565
-0.419618	0.575511
-0.419346	0.572458
-0.419023	0.569412
-0.418619	0.565898
-0.418119	0.562412
-0.417531	0.558954
-0.416861	0.555522
-0.416112	0.552115
-0.415289	0.548732
-0.414397	0.545368
-0.413444	0.542026
-0.41243	0.538702
-0.411362	0.535395
-0.410245	0.532104
-0.409086	0.528826
-0.407887	0.525562
-0.406654	0.522311
-0.405391	0.519066
-0.404106	0.515832
-0.402801	0.512603
-0.401481	0.509381
-0.400152	0.50616
-0.39882	0.502944
-0.397486	0.499728
-0.39616	0.49651
-0.394844	0.493291
-0.393543	0.490069
-0.392262	0.486841
-0.391006	0.483607
-0.389781	0.480364
-0.388591	0.477112
-0.387443	0.47385
-0.386337	0.470574
-0.385282	0.467284
-0.384284	0.463979
-0.383343	0.460658
-0.382468	0.457317
-0.381663	0.453955
-0.380933	0.450574
-0.380281	0.447169
-0.379715	0.44374
-0.379239	0.440284
-0.378856	0.436801
-0.378573	0.43329
-0.378395	0.429748
-0.378326	0.426176
-0.37837	0.422568
-0.378536	0.418928
-0.378824	0.415249
-0.379241	0.411534
-0.379792	0.407778
-0.380483	0.403983
-0.380907	0.395691
-0.381421	0.387444
-0.38202	0.379241
-0.382694	0.371078
-0.38344	0.362955
-0.38425	0.354873
-0.385119	0.346827
-0.38604	0.338819
-0.387006	0.330846
-0.388012	0.322908
-0.389052	0.315001
-0.390119	0.307128
-0.391206	0.299283
-0.392309	0.29147
-0.393419	0.283683
-0.39453	0.275922
-0.395639	0.268188
-0.396736	0.260478
-0.397816	0.252791
-0.398876	0.245124
-0.399904	0.237478
-0.400897	0.229853
-0.401848	0.222244
-0.402751	0.214653
-0.403602	0.207078
-0.40439	0.199515
-0.405112	0.191967
-0.40576	0.18443
-0.40633	0.176902
-0.406815	0.169384
-0.407208	0.161874
-0.407502	0.154371
-0.407693	0.146874
-0.407772	0.13938
-0.407734	0.13189
-0.407574	0.124401
-0.407285	0.116912
-0.406859	0.109423
-0.406292	0.101932
-0.405576	0.0944368
-0.404707	0.0869376
-0.403677	0.0794325
-0.40248	0.0719203
-0.401111	0.0643998
-0.399561	0.0568696
-0.397825	0.0493287
-0.395899	0.0417758
-0.393774	0.0342093
-0.391444	0.0266284
-0.388755	0.0160951
-0.385828	0.00585761
-0.382669	-0.00409173
-0.379287	-0.0137606
-0.375688	-0.0231568
-0.371879	-0.032288
-0.367864	-0.0411618
-0.363656	-0.0497862
-0.359256	-0.0581686
-0.354675	-0.0663168
-0.349917	-0.0742388
-0.344993	-0.0819418
-0.339906	-0.0894339
-0.334665	-0.0967227
-0.329277	-0.103816
-0.323748	-0.110721
-0.318086	-0.117446
-0.312296	-0.123999
-0.306387	-0.130387
-0.300366	-0.136618
-0.29424	-0.1427
-0.288015	-0.14864
-0.281697	-0.154446
-0.275296	-0.160127
-0.268817	-0.165687
-0.262266	-0.171138
-0.255653	-0.176485
-0.248982	-0.181738
-0.242262	-0.186903
-0.2355	-0.191988
-0.2287	-0.197001
-0.221874	-0.20195
-0.215024	-0.206841
-0.208159	-0.211683
-0.201288	-0.216485
-0.194415	-0.221253
-0.187548	-0.225994
-0.180695	-0.230718
-0.173861	-0.235431
-0.167053	-0.240141
-0.160281	-0.244857
-0.153549	-0.249585
-0.146865	-0.254333
-0.140236	-0.25911
-0.133669	-0.263922
-0.127171	-0.268778
-0.120749	-0.273684
-0.114409	-0.27865
-0.108159	-0.283683
-0.106689	-0.284202
-0.105234	-0.284743
-0.103794	-0.285305
-0.102369	-0.285887
-0.100959	-0.28649
-0.0995637	-0.287114
-0.0981825	-0.287757
-0.0968154	-0.288419
-0.0954621	-0.289101
-0.0941225	-0.289802
-0.0927963	-0.290521
-0.091483	-0.29126
-0.0901828	-0.292017
-0.0888952	-0.292791
-0.0876202	-0.293583
-0.0863572	-0.294393
-0.0851064	-0.295218
-0.0838671	-0.296063
-0.0826395	-0.296922
-0.081423	-0.297797
-0.0802176	-0.298689
-0.079023	-0.299595
-0.077839	-0.300517
-0.0766654	-0.301455
-0.0755019	-0.302407
-0.0743481	-0.303374
-0.073204	-0.304354
-0.0720695	-0.305349
-0.070944	-0.306357
-0.0698274	-0.307378
-0.0687195	-0.308414
-0.0676201	-0.30946
-0.0665291	-0.31052
-0.0654459	-0.311592
-0.0643705	-0.312675
-0.0633027	-0.31377
-0.0622422	-0.314877
-0.0611888	-0.315993
-0.0601422	-0.317121
-0.0591021	-0.31826
-0.0580684	-0.319408
-0.0570409	-0.320567
-0.0560193	-0.321734
-0.0550033	-0.322911
-0.0539928	-0.324098
-0.0529875	-0.325292
-0.0519871	-0.326495
-0.0509914	-0.327705
-0.0500004	-0.328925
-0.0488439	-0.329836
-0.0476936	-0.330756
-0.0465496	-0.331683
-0.0454121	-0.332619
-0.0442811	-0.333562
-0.0431563	-0.334515
-0.0420384	-0.335473
-0.040927	-0.33644
-0.0398225	-0.337411
-0.0387245	-0.338391
-0.0376335	-0.339378
-0.0365493	-0.340369
-0.0354721	-0.341369
-0.0344019	-0.342373
-0.0333387	-0.343383
-0.0322829	-0.344398
-0.031234	-0.34542
-0.0301924	-0.346446
-0.0291583	-0.347478
-0.0281316	-0.348513
-0.0271122	-0.349552
-0.0261005	-0.350598
-0.0250962	-0.351646
-0.0240996	-0.352698
-0.0231106	-0.353754
-0.0221295	-0.354813
-0.0211561	-0.355875
-0.0201908	-0.356942
-0.0192333	-0.358009
-0.0182838	-0.35908
-0.0173424	-0.360153
-0.0164093	-0.361229
-0.0154842	-0.362306
-0.0145673	-0.363386
-0.0136589	-0.364465
-0.0127588	-0.365547
-0.0118672	-0.36663
-0.010984	-0.367714
-0.0101095	-0.368799
-0.0092436	-0.369884
-0.00838639	-0.370968
-0.00753793	-0.372054
-0.00669831	-0.373139
-0.00586756	-0.374225
-0.00504577	-0.375308
-0.00423298	-0.376392
-0.00342927	-0.377474
-0.00263469	-0.378555
-0.00184931	-0.379635
-0.000983935	-0.382363
-0.000171412	-0.385119
0.000590973	-0.387899
0.00130593	-0.390702
0.00197618	-0.393528
0.00260439	-0.396375
0.00319332	-0.399243
0.00374565	-0.402129
0.00426411	-0.405033
0.00475139	-0.407954
0.00521019	-0.41089
0.00564325	-0.413841
0.00605325	-0.416805
0.00644292	-0.419781
0.00681497	-0.422768
0.00717208	-0.425764
0.00751701	-0.428769
0.00785241	-0.431783
0.00818103	-0.434802
0.00850557	-0.437826
0.00882873	-0.440855
0.00915322	-0.443886
0.00948175	-0.446918
0.00981705	-0.449952
0.0101618	-0.452985
0.0105187	-0.456015
0.0108905	-0.459043
0.0112799	-0.462068
0.0116896	-0.465087
0.0121223	-0.468099
0.0125807	-0.471104
0.0130676	-0.4741
0.0135855	-0.477087
0.0141374	-0.480063
0.0147257	-0.483025
0.0153534	-0.485976
0.016023	-0.488911
0.0167373	-0.491832
0.017499	-0.494736
0.0183107	-0.497622
0.0191752	-0.500489
0.0200953	-0.503334
0.0210736	-0.50616
0.022113	-0.508962
0.0232158	-0.511741
0.024385	-0.514495
0.0256235	-0.517222
0.0269336	-0.519924
0.0283181	-0.522597
